1750239652.2808979,0.1704
1750239652.3836565,-0.15
1750239652.4200459,-0.3672
1750239652.4506662,-0.4705
1750239658.9493983,-0.5703
1750239659.00376,-0.648
1750239659.1202195,-0.687
1750239659.18664,-0.66
1750239659.202131,-0.5967
1750239659.2113204,-0.64
1750239659.2280552,-0.708
1750239659.2577028,-0.5605
1750239659.299916,-0.0738
1750239659.3132899,0.2019
1750239659.375323,0.2285
1750239659.3987658,0.3235
1750239659.4032192,0.2527
1750239659.4820497,0.1215
1750239659.5254958,-0.05533
1750239659.5777314,-0.1471
1750239659.5890393,-0.2429
1750239659.628982,-0.3735
1750239659.632258,-0.503
1750239659.6650774,-0.6313
1750239659.667368,-0.6865
1750239659.69281,-0.7217
1750239659.725335,-0.7827
1750239659.792281,-0.741
1750239659.8103065,-0.5703
1750239659.8374658,-0.02419
1750239659.8832624,0.4226
1750239659.9063234,0.3555
1750239659.9239557,-0.0443
1750239659.964551,-0.4197
1750239660.0406857,-0.4465
1750239660.0820436,0.02724
1750239660.1086295,0.7446
1750239660.1096463,1.224
1750239660.1196299,1.194
1750239660.1865022,1.206
1750239660.2033124,0.94
1750239660.2486367,0.679
1750239660.279889,0.4907
1750239660.3019192,0.3042
1750239660.3439662,0.2917
1750239660.3866892,0.216
1750239660.409603,0.007553
1750239660.4271324,-0.1528
1750239660.4673378,-0.3584
1750239660.5151527,-0.5205
1750239660.5347152,-0.653
1750239660.5635934,-0.749
1750239660.6135125,-0.79
1750239660.6669295,-0.7495
1750239660.6716976,-0.7935
1750239660.733743,-0.623
1750239660.7820272,0.006516
1750239660.7929358,0.4858
1750239660.8113258,1.026
1750239660.83525,1.099
1750239660.9036424,0.9116
1750239660.9437015,0.5874
1750239660.9487462,0.347
1750239660.981772,0.2205
1750239661.0181112,0.0602
1750239661.0472589,-0.04462
1750239661.0837345,-0.1171
1750239661.1304276,-0.2812
1750239661.1357093,-0.4421
1750239661.1735022,-0.647
1750239661.2279184,-0.773
1750239661.2388983,-0.8364
1750239661.332132,-0.7964
1750239661.395746,-0.5967
1750239661.403187,-0.684
1750239661.4212413,-0.739
1750239661.4404485,-0.3665
1750239661.4832408,-0.4849
1750239661.499626,-0.3796
