1749979312.0281935,-0.82
1749979312.6743379,-0.87
1749979312.7390602,-0.7456
1749979312.8354976,-0.301
1749979312.8392897,0.1505
1749979312.9350922,0.463
1749979313.1203868,0.499
1749979313.1459663,0.4424
1749979313.1504302,0.3713
1749979313.1832073,0.2732
1749979313.2100337,0.1556
1749979313.2255862,0.01212
1749979313.2383385,-0.1852
1749979313.2700193,-0.3425
1749979313.300555,-0.4744
1749979313.326367,-0.534
1749979313.3988044,-0.5693
1749979313.4259655,-0.589
1749979313.4442775,-0.639
1749979313.4726174,-0.58
1749979313.5044262,-0.63
1749979313.5614274,-0.5347
1749979313.5686545,-0.2104
1749979313.6295931,0.1292
1749979313.6433241,0.4404
1749979313.6851141,0.4785
1749979313.6946564,0.4358
1749979313.7412934,0.3762
1749979313.764933,0.2079
1749979313.8061883,0.135
1749979313.8318782,-0.09
1749979313.897343,-0.3
1749979313.91785,-0.341
1749979313.9705563,-0.397
1749979314.0003564,0.1475
1749979314.0598292,0.379
1749979314.0838082,0.546
1749979314.1840677,0.654
1749979314.1961877,0.554
1749979314.1972096,0.4797
1749979314.1987123,0.4243
1749979314.2001505,0.4163
1749979314.2497306,0.3308
1749979314.2725334,0.2001
1749979314.3549757,0.06305
1749979314.4008753,-0.08344
1749979314.4548259,-0.2167
1749979314.4558473,-0.3862
1749979314.4682162,-0.4849
1749979314.5422752,-0.5957
1749979314.5980241,-0.6475
1749979314.626239,-0.6157
1749979314.6281207,-0.7686
1749979314.6293921,-0.9087
1749979314.650356,-0.9146
1749979314.7061384,-0.9424
1749979314.7125163,-0.8345
1749979314.7669802,-0.8853
1749979314.8232026,-0.911
1749979314.864395,-0.82
1749979314.9226525,-0.4934
1749979314.925778,-0.1189
1749979314.9278214,0.4683
1749979314.9538243,1.063
1749979314.9989138,1.122
1749979315.0401928,0.9297
1749979315.0750742,0.721
1749979315.1469986,0.5605
1749979315.1677773,0.4688
1749979315.1724815,0.4785
1749979315.2255104,0.419
1749979315.2577934,0.2673
1749979315.282947,0.06003
1749979315.2889698,-0.075
1749979315.3293896,-0.2494
1749979315.374927,-0.3596
1749979315.4234622,-0.48
1749979315.4517102,-0.4407
1749979315.4547896,-0.6597
1749979315.5418422,-0.571
1749979315.5771675,-0.4468
1749979315.6356115,-0.06836
1749979315.6386328,0.01968
1749979315.6551213,0.02464
1749979315.7099447,-0.2617
1749979315.7199888,-0.266
1749979315.7318113,-0.106
1749979315.7907512,0.183
1749979315.8066132,0.5757
1749979315.851719,0.649
1749979315.858097,0.3926
1749979315.9123936,0.3564
1749979315.9255173,0.426
1749979315.9743803,0.3616
1749979316.0429792,0.1832
1749979316.050868,0.1489
1749979316.0752914,0.01778
1749979316.1154683,-0.09863
1749979316.156752,-0.5093
1749979316.1919916,-0.506
1749979316.2407608,-0.637
1749979316.2720137,-0.6704
1749979316.2763329,-0.4272
1749979316.33879,0.005817
1749979316.3643508,0.0968
1749979316.3792295,-0.04733
1749979316.4392142,0.187
1749979316.4644866,-0.03387
1749979316.5155811,0.177
1749979316.5326753,0.135
1749979316.5555334,-0.0824
1749979316.5820403,-0.2524
1749979316.6295865,-0.285
1749979316.666213,-0.1378
1749979316.677135,-0.0941
1749979316.7087915,0.0782
1749979316.7527895,0.3564
1749979316.8043492,0.0823
1749979316.8230424,-0.1562
1749979316.8961663,-0.3386
1749979316.9079707,-0.4644
1749979316.9162123,-0.1594
1749979317.0029442,0.1395
