1749981173.389311,-0.3616
1749981173.4802995,0.05994
1749981173.656852,0.582
1749981173.6661735,0.442
1749981173.7135005,-0.511
1749981173.723301,-0.818
1749981173.7264442,-0.8335
1749981173.7279232,-0.3062
1749981173.758542,0.1995
1749981173.7965589,0.4116
1749981173.8286972,0.3792
1749981173.8578508,0.537
1749981173.8942695,0.6514
1749981173.9321327,0.6484
1749981173.996883,0.548
1749981174.0212379,0.3398
1749981174.0486317,0.1906
1749981174.0680418,0.1284
1749981174.1028411,0.1285
1749981174.1284196,-0.06696
1749981174.188417,-0.04437
1749981174.2479148,-0.12115
1749981174.249025,-0.1637
1749981174.2623408,-0.3396
1749981174.3094597,-0.5415
1749981174.364655,-0.5767
1749981174.387944,-0.766
1749981174.394896,-0.755
1749981174.461777,-0.7554
1749981174.478127,-0.07465
1749981174.4946156,0.4453
1749981174.5560517,0.8276
1749981174.5945208,1.003
1749981174.6196935,0.8516
1749981174.6612375,0.548
1749981174.6711316,0.1632
1749981174.703562,0.0912
1749981174.7484474,0.01125
1749981174.7624888,0.07684
1749981174.8284016,-0.1713
1749981174.8312042,-0.2263
1749981174.89562,-0.4644
1749981174.9463654,-0.517
1749981174.9521837,-0.5527
1749981175.0119798,-0.7476
1749981175.05813,-0.84
1749981175.074024,-0.86
1749981175.0756562,-0.739
1749981175.110684,-0.4858
1749981175.1713748,-0.4126
1749981175.1774826,-0.0949
1749981175.2143993,0.4905
1749981175.2599576,0.72
1749981175.3130982,0.7534
1749981175.3436453,0.7324
1749981175.3720653,0.4663
1749981175.3779635,0.2502
1749981175.41081,0.00982
1749981175.4749918,-0.1434
1749981175.5023265,-0.2012
1749981175.5193503,0.2051
1749981175.5391154,0.2637
1749981175.5988324,-0.0506
1749981175.6122835,-0.529
1749981175.6774445,-0.6597
1749981175.7104557,-0.848
1749981175.7316642,-0.905
1749981175.743572,-0.8096
1749981175.8057618,-0.297
1749981175.8441598,-0.1823
1749981175.893858,-0.843
1749981175.9004514,-0.845
1749981175.9119844,-0.6123
1749981175.9756913,-0.1833
1749981176.0251358,0.3591
1749981176.0352433,0.7305
1749981176.0748577,0.973
1749981176.1135328,0.8896
1749981176.152338,0.777
1749981176.1760976,0.5513
1749981176.2076108,0.481
1749981176.2190604,0.3806
1749981176.291609,0.2474
1749981176.2986033,0.1996
1749981176.317069,-0.0888
1749981176.3678992,-0.4482
1749981176.3853436,-0.5557
1749981176.4284604,-0.6406
1749981176.4857554,-0.6777
1749981176.5036151,-0.5312
1749981176.5314806,-0.4053
1749981176.595449,-0.747
1749981176.6497004,-0.703
1749981176.6704035,-1.024
1749981176.7296014,-1.076
1749981176.7560027,-1.02
1749981176.7579489,0.0219
1749981176.7595148,0.499
1749981176.8044057,0.1849
