1750241541.3051925,0.1781
1750241541.3623662,0.1292
1750241541.44066,0.01585
1750241541.537315,-0.1746
1750241541.5669003,-0.431
1750241541.5779512,-0.601
1750241541.5941672,-0.724
1750241541.5961306,-0.783
1750241541.6140873,-0.743
1750241541.648704,-0.61
1750241541.6783385,-0.4702
1750241541.720524,-0.1185
1750241541.7469008,0.2455
1750241541.7866435,-0.06665
1750241541.814454,-0.2395
1750241541.867498,0.2355
1750241541.9034567,0.57
1750241541.9510295,0.754
1750241541.9928353,0.7393
1750241542.0586627,0.2708
1750241542.147682,0.2179
1750241542.1937976,0.2141
1750241542.2724097,0.1877
1750241542.3489916,0.2358
1750241542.3534927,0.1458
1750241542.3573604,-0.013176
1750241542.3593595,-0.2015
1750241542.4057317,-0.301
1750241542.4324083,-0.3442
1750241542.4602742,-0.3447
1750241542.4922302,-0.2368
1750241542.5391788,-0.2303
1750241542.5650861,-0.4854
1750241542.5955849,-0.535
1750241542.6864066,-0.2247
1750241542.7057903,0.6016
1750241542.707165,0.649
1750241542.7328908,0.786
1750241542.779886,0.6016
1750241542.7872412,0.2124
1750241542.8389194,0.0412
1750241542.8530896,0.05313
1750241542.912628,0.1827
1750241542.9429114,0.2551
1750241543.010273,0.2144
1750241543.0238698,-0.03534
1750241543.0272923,-0.0659
1750241543.0920541,-0.2212
1750241543.170176,-0.2917
1750241543.2003517,-0.3838
1750241543.2033591,-0.3914
1750241543.2118745,-0.2869
1750241543.2588549,-0.3547
1750241543.3118002,-0.4539
1750241543.3636525,-0.4766
1750241543.4046335,-0.5913
1750241543.4188585,-0.7305
1750241543.451956,-0.875
1750241543.4651318,-0.904
1750241543.4786918,-0.7036
1750241543.5133328,0.1107
1750241543.5522358,0.9893
1750241543.5606713,1.39
1750241543.5964365,1.398
1750241543.6292832,1.139
1750241543.6949198,0.606
1750241543.736015,0.2983
1750241543.7659426,0.1559
1750241543.7787051,0.0812
1750241543.8010035,-0.1879
1750241543.8932347,-0.4253
1750241543.9033477,-0.4182
1750241543.926242,-0.547
1750241543.9407492,-0.809
1750241543.9662018,-0.9326
1750241544.0155256,-1.029
1750241544.0826855,-1.061
1750241544.113255,-1.038
1750241544.1767216,-1.005
1750241544.1982312,-0.4988
1750241544.2215598,-0.10504
1750241544.2388363,0.637
1750241544.2485094,1.206
1750241544.2910402,1.2295
1750241544.3244772,0.8965
1750241544.3774574,0.612
1750241544.3860118,0.4626
1750241544.414798,0.3323
1750241544.444954,0.2168
1750241544.487905,0.1431
1750241544.528318,-0.03784
1750241544.5653272,-0.2451
1750241544.5999472,-0.5317
1750241544.6188965,-0.846
1750241544.6523669,-0.881
1750241544.6972072,-0.9883
1750241544.7275698,-1.096
1750241544.8203847,-1.162
1750241544.8349879,-0.8403
1750241544.8926938,-0.498
1750241544.9195757,-0.2035
1750241544.921283,-0.3123
1750241544.9235249,-0.1649
1750241544.9983287,0.1694
1750241545.0474067,0.485
1750241545.0844238,1.045
1750241545.1605155,1.224
1750241545.1808188,1.094
1750241545.221124,0.9375
1750241545.264607,0.751
1750241545.2861145,0.559
1750241545.2924278,0.427
1750241545.317053,0.2986
1750241545.4094775,0.1002
1750241545.4130502,-0.2217
1750241545.4410453,-0.1968
1750241545.499721,-0.4294
1750241545.5236645,-0.621
1750241545.5486236,-0.8496
1750241545.5604265,-0.9644
1750241545.5793848,-1.005
1750241545.6218588,-1.049
1750241545.638962,-1.083
1750241545.647026,-1.1045
1750241545.668561,-1.093
1750241545.711078,-0.5693
1750241545.7574234,0.1505
1750241545.769818,0.697
1750241545.8234003,1.273
1750241545.853061,1.435
1750241545.8868732,1.353
1750241545.9073675,1.099
1750241545.946542,0.859
1750241545.965825,0.608
1750241546.0223172,0.4988
1750241546.048522,0.3284
1750241546.0712647,0.2428
1750241546.1482112,0.1677
1750241546.1774714,-0.052
1750241546.2150908,-0.2847
1750241546.2623732,-0.625
1750241546.2970035,-0.8164
1750241546.3641994,-0.93
1750241546.4160402,-1.025
1750241546.4530325,-1.093
1750241546.479546,-1.128
1750241546.5146172,-1.059
1750241546.532744,-1.12
1750241546.5374558,-1.187
1750241546.53905,-0.594
1750241546.5869627,0.2874
1750241546.60176,0.8584
1750241546.6764758,1.229
