1749980936.1617334,0.9795
1749980936.3100038,1.005
1749980936.3762767,0.928
1749980936.4257991,0.7734
1749980936.446228,0.5835
1749980936.448579,0.4136
1749980936.4508514,0.3
1749980936.4532173,0.1702
1749980936.5031927,0.02429
1749980936.53281,-0.1357
1749980936.5596902,-0.2546
1749980936.6246598,-0.3838
1749980936.666834,-0.498
1749980936.691116,-0.583
1749980936.7063024,-0.642
1749980936.7572296,-0.698
1749980936.775737,-0.6357
1749980936.816567,-0.6323
1749980936.8725154,-0.6304
1749980936.8873193,-0.445
1749980936.9140468,0.0604
1749980936.9585965,0.741
1749980937.0157084,1.091
1749980937.0368953,0.2751
1749980937.0574536,-0.0942
1749980937.08206,0.04825
1749980937.1191354,0.09784
1749980937.1537414,0.2607
1749980937.2112358,0.6284
1749980937.2404833,0.4802
1749980937.2831182,0.591
1749980937.3106923,0.6353
1749980937.332195,0.5586
1749980937.3583117,0.06198
1749980937.393801,-0.2205
1749980937.4123232,-0.09814
1749980937.4632468,-0.1846
1749980937.47489,-0.524
1749980937.5214899,-0.555
1749980937.5710814,-0.5864
1749980937.5955586,-0.586
1749980937.6249518,-0.2473
1749980937.6468968,-0.54
1749980937.6897273,-0.4492
1749980937.7196035,-0.576
1749980937.7527578,-0.0875
1749980937.7875934,0.2028
1749980937.840398,0.941
1749980937.8543377,1.134
1749980937.9033887,1.044
1749980937.9269643,0.877
1749980937.9725528,0.4958
1749980938.0044808,0.4644
1749980938.0413046,0.3042
1749980938.0863588,0.0864
1749980938.094214,-0.0163
1749980938.1494849,-0.2627
1749980938.16851,-0.271
1749980938.2325292,-0.3828
1749980938.2422283,-0.4773
1749980938.2723,-0.5923
1749980938.29248,-0.6465
1749980938.3378549,-0.7183
1749980938.3673973,-0.722
1749980938.4027433,-0.625
1749980938.4529228,-0.8154
1749980938.4664938,-0.859
1749980938.5485368,-0.07135
1749980938.6005378,0.4353
1749980938.6188989,1.175
1749980938.625421,1.2295
1749980938.6363044,1.172
1749980938.6933792,0.902
1749980938.7072828,0.715
1749980938.7429986,0.4595
1749980938.7734025,0.3137
1749980938.8216214,0.2786
1749980938.8681874,0.1996
1749980938.9215896,0.1742
1749980939.0091732,0.08276
1749980939.0423799,-0.1301
1749980939.0618858,-0.379
1749980939.0698268,-0.5205
1749980939.0709982,-0.5776
1749980939.0928633,-0.3953
1749980939.1229663,-0.3914
1749980939.1538486,-0.07404
1749980939.1968453,0.1326
1749980939.2295778,0.111
1749980939.2608008,-0.5723
1749980939.349676,0.01749
1749980939.3692915,0.2898
1749980939.399795,0.477
1749980939.4259882,0.519
1749980939.4361758,0.572
1749980939.4786112,0.455
1749980939.5307612,0.3145
1749980939.5616348,0.2617
1749980939.5889385,0.01204
1749980939.6147726,0.02637
1749980939.6303957,-0.1532
1749980939.6654532,-0.1177
1749980939.722961,-0.2397
1749980939.7341716,-0.3682
1749980939.7592947,-0.523
1749980939.8277795,-0.734
1749980939.8659112,-0.9033
1749980939.9100926,-0.902
1749980939.938891,-0.6494
1749980939.9679816,-0.5054
1749980939.998387,-0.8276
