1749980095.3754942,-0.2876
1749980095.454014,-0.369
1749980095.488241,-0.3894
1749980095.5986853,-0.3582
1749980095.6171334,-0.2466
1749980095.6214767,-0.10223
1749980095.6270523,-0.1445
1749980095.6495938,-0.179
1749980095.6811204,-0.2522
1749980095.7078197,-0.3638
1749980095.742545,-0.39
1749980095.7758036,-0.4001
1749980095.822646,-0.2642
1749980095.860092,-0.1984
1749980095.8900611,-0.0499
1749980095.9198906,0.1305
1749980095.9965446,0.0559
1749980096.006293,-0.101
1749980096.0179248,-0.2124
1749980096.044343,-0.4214
1749980096.0878353,-0.4543
1749980096.1300695,-0.682
1749980096.1568294,-0.5396
1749980096.1740973,-0.5938
1749980096.2131133,-0.62
1749980096.2415705,-0.6045
1749980096.290899,-0.305
1749980096.3445437,-0.5312
1749980096.3696818,-0.02097
1749980096.3747644,0.3323
1749980096.4430017,0.604
1749980096.5186443,0.366
1749980096.546129,0.11835
1749980096.6335366,-0.03656
1749980096.653158,-0.1757
1749980096.655112,-0.0917
1749980096.6569498,0.1875
1749980096.7084844,0.4548
1749980096.749171,0.3474
1749980096.7973776,0.02007
1749980096.8002298,-0.2094
1749980096.8103993,-0.4893
1749980096.8886359,-0.7773
1749980096.8970063,-0.6494
1749980096.930294,-0.6763
1749980096.9504519,0.1187
1749980097.0193624,0.536
1749980097.0710745,0.3787
1749980097.1339033,0.584
1749980097.1808388,0.461
1749980097.1896212,0.11786
1749980097.1921666,-0.1593
1749980097.1937735,-0.0898
1749980097.233252,-0.01648
1749980097.2634962,0.196
1749980097.2906127,0.309
1749980097.336374,-0.006546
1749980097.353979,-0.002123
1749980097.4183733,-0.5747
1749980097.4505756,-0.3608
1749980097.5036516,-0.316
1749980097.5562632,-0.1854
1749980097.561791,0.010956
1749980097.5645761,0.3618
1749980097.5988498,0.4834
1749980097.652547,0.4077
1749980097.676312,0.4436
1749980097.7022219,0.504
1749980097.741368,0.3628
1749980097.76935,0.2086
1749980097.8306267,0.1191
1749980097.9084163,0.0817
1749980097.9242222,-0.07794
1749980097.9471474,-0.12036
1749980097.9563153,0.0107
1749980097.9671457,-0.3142
1749980097.9947305,-0.4873
1749980098.0384357,-0.4832
1749980098.0596619,-0.6226
1749980098.1204233,-0.928
1749980098.1806314,-0.8066
1749980098.2017732,-0.668
1749980098.2380955,-0.988
1749980098.2455168,-0.872
1749980098.2618165,-0.3828
1749980098.3027823,0.02396
1749980098.3409555,0.722
1749980098.370046,1.027
1749980098.388574,1.035
1749980098.429385,0.9985
1749980098.5353348,0.854
1749980098.544439,0.813
1749980098.5948293,0.707
1749980098.657673,0.5703
1749980098.6785052,0.3884
1749980098.6990163,0.26
1749980098.745236,0.1472
1749980098.7468207,0.1633
1749980098.750389,0.0677
1749980098.7657416,-0.05887
1749980098.7968051,-0.2067
1749980098.8599358,-0.3826
1749980098.8741887,-0.4941
1749980098.9207532,-0.5757
1749980098.9590786,-0.714
1749980098.9787035,-0.774
1749980099.0453746,-0.809
1749980099.0513422,-0.641
1749980099.088969,-0.435
1749980099.108433,0.2286
1749980099.144859,0.362
1749980099.174234,0.2598
1749980099.2696114,0.834
1749980099.271361,0.9653
1749980099.2732291,0.998
1749980099.354401,0.833
1749980099.378657,0.669
1749980099.4247627,0.3032
