1750244899.9441056,-4122
1750244899.9864023,-4760
1750244899.9877393,-7937
1750244899.9941583,-7071
1750244900.0076337,1903
1750244900.0500152,14154
1750244900.0505836,-17595
1750244900.0506542,-17251
1750244900.0507247,-11745
1750244900.0507946,-4006
1750244900.050864,1876
1750244900.0509343,4610
1750244900.0510037,2986
1750244900.0510726,-137
1750244900.051142,-2349
1750244900.0512116,-586
1750244900.051281,4539
1750244900.0513544,8758
1750244900.0514228,8821
1750244900.0514958,3452
1750244900.0515642,-3947
1750244900.051633,-7250
1750244900.051701,-2953
1750244900.0517695,5101
1750244900.0518386,9079
1750244900.0519063,5127
1750244900.0519753,-2563
1750244900.0520437,-6165
1750244900.0521114,-3186
1750244900.052179,1359
1750244900.0522492,201
1750244900.0523152,-6347
1750244900.0523834,-12074
1750244900.0524514,-11006
1750244900.0525215,-4165
1750244900.0525887,676
1750244900.052658,1061
1750244900.052726,-720
1750244900.0527937,202
1750244900.052862,1973
1750244900.052931,413
1750244900.053,-6052
1750244900.0530689,-12124
1750244900.053138,-11257
1750244900.0532124,-3911
1750244900.0532882,1603
1750244900.0533638,809
1750244900.0534387,-3873
1750244900.0535154,-6047
1750244900.0535915,-4258
1750244900.0536675,-2561
1750244900.0537438,-4513
1750244900.0538201,-7093
1750244900.0641782,-6950
1750244900.0740721,-3246
1750244900.0820062,133
1750244900.0824044,361
1750244900.0825155,-2111
1750244900.082622,-5313
1750244900.0827272,-7708
1750244900.0828326,-7636
1750244900.0829322,-4494
1750244900.0830154,-983
1750244900.083095,-2230
1750244900.083175,-11180
1750244900.083254,-23416
1750244900.083332,-30139
1750244900.0834107,-26963
1750244900.0834892,-17713
1750244900.083568,-9277
1750244900.0836468,-3905
1750244900.0992715,465
1750244900.1028833,4321
1750244900.102994,4928
1750244900.1034448,-53
1750244900.1036756,-8003
1750244900.1037755,-12844
1750244900.1038823,-10506
1750244900.1043663,-2080
1750244900.1044874,6912
1750244900.1045916,10199
1750244900.1046908,4121
1750244900.1047893,-7903
1750244900.1063788,-18425
1750244900.106868,-19780
1750244900.1069503,-12037
1750244900.1072214,-2342
1750244900.10731,2729
1750244900.107398,3836
1750244900.1075027,3876
1750244900.107582,4006
1750244900.1076665,158
1750244900.1077497,-8385
1750244900.1078355,-15231
1750244900.1082091,-13663
1750244900.108284,-5195
1750244900.108387,1588
1750244900.108482,898
1750244900.1085622,-3843
1750244900.1086464,-5320
1750244900.1087265,-2266
1750244900.108869,-228
1750244900.1089494,-3799
1750244900.1090322,-9514
1750244900.1091123,-10144
1750244900.1091979,-4596
1750244900.1092772,462
1750244900.1093633,-927
1750244900.109463,-6166
1750244900.1095543,-7686
1750244900.109647,-3364
1750244900.1273246,901
1750244900.1321795,-1239
1750244900.1322489,-7655
1750244900.1323216,-10289
1750244900.1323886,-5773
1750244900.132458,-906
1750244900.132528,-1705
1750244900.1325982,-7077
1750244900.1412742,-9779
1750244900.1414707,-5375
1750244900.1415813,85
1750244900.1416903,145
1750244900.1418002,-6263
1750244900.1420343,-10759
1750244900.1422455,-9064
1750244900.142559,-3707
1750244900.1427946,-1371
1750244900.1430528,-3961
1750244900.1433222,-6797
1750244900.1436362,-5528
1750244900.1439142,-1460
1750244900.1440246,236
1750244900.1441824,-2984
1750244900.1451163,-8125
1750244900.1547377,-9977
1750244900.1548746,-6036
1750244900.1553388,1122
1750244900.1554213,6717
1750244900.1555023,7720
1750244900.1555817,4440
1750244900.1556687,382
1750244900.1557326,576
1750244900.1557994,7613
1750244900.1558585,18038
1750244900.1559212,24018
1750244900.1559873,19781
1750244900.1560528,7130
1750244900.1561172,-4850
1750244900.1561825,-8382
1750244900.1562407,-5181
1750244900.1563041,-4064
1750244900.1563694,-10581
1750244900.1564338,-18971
