1750240938.1665397,0.1958
1750240938.2091658,0.1548
1750240938.2710369,-0.02475
1750240938.3143406,-0.02254
1750240938.329949,0.2051
1750240938.360428,0.2217
1750240938.3693626,0.3088
1750240938.3781383,0.3445
1750240938.4017813,0.02286
1750240938.4211204,-0.1528
1750240938.4627798,-0.5464
1750240938.4887915,-0.7183
1750240938.5341525,-0.8306
1750240938.5585988,-0.8564
1750240938.612317,-0.8823
1750240938.6388347,-0.8496
1750240938.6720574,-0.9043
1750240938.7164805,-0.5923
1750240938.7482276,-0.3022
1750240938.78597,-0.2267
1750240938.7957988,0.2191
1750240938.8392503,-0.04773
1750240938.890268,-0.4365
1750240938.9222426,-0.5996
1750240938.9448547,-0.6147
1750240938.975151,0.1875
1750240939.0263944,0.7817
1750240939.0904303,0.6533
1750240939.133189,0.2844
1750240939.150433,-0.115
1750240939.2375214,-0.1589
1750240939.2615302,-0.2401
1750240939.2840998,-0.4573
1750240939.3007188,-0.1787
1750240939.348613,-0.2695
1750240939.3549097,-0.10297
1750240939.366474,-0.05164
1750240939.3762834,-0.10004
1750240939.4456203,0.071
1750240939.4565012,-0.1799
1750240939.4952438,-0.1946
1750240939.5406585,-0.259
1750240939.588374,-0.2451
1750240939.6417289,-0.28
1750240939.6722562,-0.3674
1750240939.7008479,-0.438
1750240939.7587419,0.05185
1750240939.771171,0.2224
1750240939.7937508,0.413
1750240939.800469,0.4937
1750240939.814607,0.1174
1750240939.870999,-0.3103
1750240939.8872721,-0.639
1750240939.9148061,-0.7983
1750240939.9649575,-0.7983
1750240940.0386107,-0.891
1750240940.088147,-0.892
1750240940.0982766,-0.702
1750240940.1102614,-0.2705
1750240940.1266496,0.3577
1750240940.1543956,0.66
1750240940.187071,0.921
1750240940.2215493,0.88
1750240940.296996,0.5713
1750240940.3438265,0.39
1750240940.4167562,0.2654
1750240940.4855533,0.1351
1750240940.4914072,0.0927
1750240940.5158799,-0.03119
1750240940.5328465,-0.1119
1750240940.539331,-0.2328
1750240940.5796766,-0.3223
1750240940.6147647,-0.4458
1750240940.6460419,-0.543
1750240940.6475465,-0.6143
1750240940.6898165,-0.6455
1750240940.762602,-0.5825
1750240940.7729733,-0.3977
1750240940.8146145,-0.235
1750240940.9160302,0.1127
1750240940.9590602,-0.0783
1750240940.9793823,-0.266
1750240941.0087001,-0.49
1750240941.0319302,-0.3416
1750240941.070817,0.2532
1750240941.1021967,0.523
1750240941.1190138,0.5537
1750240941.1542053,0.527
1750240941.1757355,0.309
