1751083915.1170826,0.628
1751083915.7033854,-0.03075
1751083915.7427988,-0.4343
1751083915.7902603,-0.4688
1751083915.873803,0.03888
1751083915.9340098,0.3425
1751083915.9419277,0.4604
1751083915.959847,0.4033
1751083916.080347,0.3623
1751083916.1212885,0.0529
1751083916.1586487,-0.2397
1751083916.1965175,-0.5073
1751083916.198507,-0.477
1751083916.2338667,-0.3293
1751083916.2352371,-0.3887
1751083916.2368689,-0.12305
1751083916.2815495,0.03857
1751083916.3036945,0.1338
1751083916.3545494,-0.04395
1751083916.3708956,-0.1682
1751083916.4039838,0.1519
1751083916.4724576,0.379
1751083916.4782248,0.545
1751083916.503561,0.417
1751083916.5490146,0.4167
1751083916.5828104,0.04495
1751083916.6044152,0.01188
1751083916.656937,-0.3455
1751083916.6784375,-0.3127
1751083916.7135143,-0.4954
1751083916.7381568,-0.683
1751083916.786878,-0.836
1751083916.807704,-0.8525
1751083916.863765,-0.893
1751083916.8792262,-0.956
1751083916.9150589,-1.017
1751083916.9675999,-1.037
1751083916.9932806,-0.9766
1751083917.0088189,-0.6665
1751083917.0459707,-0.506
1751083917.0779674,-0.2725
1751083917.1233506,-0.349
1751083917.1514597,-0.5654
1751083917.171651,-0.4539
1751083917.2268775,0.05502
1751083917.2604969,0.289
1751083917.2710738,0.4019
1751083917.3070056,0.4475
1751083917.364066,0.3655
1751083917.3749144,0.4207
1751083917.4442234,0.3123
1751083917.4617271,0.2642
1751083917.5043435,0.1054
1751083917.5254836,-0.0595
1751083917.5397325,-0.02296
1751083917.5731392,-0.0841
1751083917.6501036,-0.2018
1751083917.6677358,-0.322
1751083917.6863508,-0.1755
1751083917.7074287,-0.3955
1751083917.7588148,-0.5557
1751083917.7785096,-0.1421
1751083917.833679,0.538
1751083917.8758001,0.9937
1751083917.9001043,1.072
