1749981149.432097,0.4448
1749981150.0340066,0.785
1749981150.0846765,0.7183
1749981150.1333168,0.3271
1749981150.1348786,0.735
1749981150.1611292,0.94
1749981150.191507,1.045
1749981150.212165,1.058
1749981150.2637532,0.967
1749981150.3174586,0.794
1749981150.3448935,0.524
1749981150.3877125,0.3457
1749981150.3905787,0.1819
1749981150.3928258,0.1209
1749981150.4358234,0.01101
1749981150.4738805,-0.1708
1749981150.494627,-0.4453
1749981150.5816057,-0.622
1749981150.603909,-0.773
1749981150.6329484,-0.863
1749981150.6395965,-0.9565
1749981150.6622303,-0.9272
1749981150.7092378,-0.5215
1749981150.73346,0.267
1749981150.7943394,0.6187
1749981150.8257825,1.053
1749981150.8469007,0.955
1749981150.8702848,0.7754
1749981150.9281044,0.4158
1749981150.9464219,0.3416
1749981150.9680178,0.3574
1749981150.9966152,0.1919
1749981151.0419095,0.0366
1749981151.0967689,-0.3274
1749981151.1254468,-0.1427
1749981151.1513476,0.06015
1749981151.1863914,0.0506
1749981151.2021215,0.2089
1749981151.253223,0.0607
1749981151.2843428,-0.593
1749981151.3443563,-0.764
1749981151.3602254,-0.8926
1749981151.392104,-0.897
1749981151.4082344,-0.301
1749981151.4726372,-0.3323
1749981151.5026665,-0.678
1749981151.5068643,-0.5566
1749981151.578888,-0.6616
1749981151.6241357,-0.6597
1749981151.6432872,-0.4424
1749981151.645998,-0.566
1749981151.6766598,0.7026
1749981151.7146807,0.995
1749981151.752037,1.052
1749981151.7768893,0.9214
1749981151.8540485,0.8535
1749981151.8636317,0.6313
1749981151.8987648,0.3306
1749981151.9617229,0.2053
1749981151.9703598,0.297
1749981151.9848516,0.0451
1749981152.0284371,0.02937
1749981152.0798268,-0.2229
1749981152.1008532,-0.4155
1749981152.13223,-0.5107
1749981152.1516383,-0.4695
1749981152.2071373,-0.7866
1749981152.2206836,-0.905
